Team,Type,Subtype,Period,Start Frame,Start Time [s],End Frame,End Time [s],From,To,Start X,Start Y,End X,End Y,Period,Time [s],Away_25,Away_25_y,Away_15,Away_15_y,Away_16,Away_16_y,Away_17,Away_17_y,Away_18,Away_18_y,Away_19,Away_19_y,Away_20,Away_20_y,Away_21,Away_21_y,Away_22,Away_22_y,Away_23,Away_23_y,Away_24,Away_24_y,Away_26,Away_26_y,ball_x,ball_y,Home_11,Home_11_y,Home_1,Home_1_y,Home_2,Home_2_y,Home_3,Home_3_y,Home_4,Home_4_y,Home_5,Home_5_y,Home_6,Home_6_y,Home_7,Home_7_y,Home_8,Home_8_y,Home_9,Home_9_y,Home_10,Home_10_y,Home_12,Home_12_y,Home_13,Home_13_y,Home_14,Home_14_y
Home,PASS,,1,1489,59.56,1578,63.12,Player11,Player9,53.0,10.200000000000001,9.539999999999997,24.48,1,59.56,-33.39212,2.4126400000000006,7.580059999999996,-6.19412,-0.4006800000000006,5.282919999999999,5.803499999999996,22.370639999999998,20.573539999999998,22.93096,29.612160000000006,-6.840119999999997,14.866499999999998,13.1274,22.3448,5.990800000000001,47.01206,18.26956,38.35715999999999,1.5476800000000002,37.844120000000004,25.678160000000002,0.0,0.0,52.796479999999995,10.468599999999999,53.05194000000001,10.063320000000001,49.102380000000004,19.497640000000004,43.12821999999999,17.923440000000003,39.58888,3.04232,40.15598,-3.295960000000001,29.316419999999997,28.436239999999998,33.42816,20.06408,38.45786,10.786159999999999,30.868259999999996,-3.493160000000002,7.126380000000001,22.762320000000003,1.4893000000000007,5.20132,0.0,0.0,0.0,0.0,0.0,0.0
Away,CHALLENGE,AERIAL-LOST,1,1576,63.04,1576,63.04,Player18,,9.539999999999997,24.48,,,1,63.04,-32.55896,3.052519999999999,1.34726,-1.900600000000002,-1.5804599999999978,11.642279999999998,7.658500000000004,24.17128,9.954460000000005,24.615320000000004,24.041859999999996,-8.047799999999997,10.957219999999996,15.63048,15.255520000000004,6.872079999999999,41.80216000000001,19.07536,31.84982,2.3405600000000004,28.04124,23.078519999999997,0.0,0.0,10.557600000000003,23.92648,50.21008,4.996639999999999,41.315619999999996,22.836439999999996,34.91533999999999,12.58408,33.15892,3.437399999999999,33.4112,-4.785160000000003,21.324019999999997,28.33152,21.86568,17.81396,31.65584,10.13064,24.086380000000005,-7.826799999999999,9.429760000000003,24.38616,1.79458,9.385359999999999,0.0,0.0,0.0,0.0,0.0,0.0
Home,CHALLENGE,AERIAL-WON,1,1578,63.12,1578,63.12,Player9,,9.539999999999997,24.48,,,1,63.12,-32.556839999999994,3.052519999999999,1.1554000000000022,-1.7979200000000013,-1.573040000000002,11.793919999999998,7.498440000000002,24.11008,9.7255,24.56228,23.819259999999996,-8.109680000000003,10.813060000000005,15.63728,14.965079999999997,6.885680000000001,41.552,19.170560000000002,31.546660000000003,2.295680000000001,27.725360000000002,23.12476,0.0,0.0,9.570739999999997,24.248119999999997,50.09666,4.907560000000001,40.99550000000001,22.86568,34.651399999999995,12.567079999999999,32.94798000000001,3.410199999999998,33.181180000000005,-4.783119999999997,21.100360000000002,28.366200000000003,21.572059999999997,17.85952,31.354799999999994,10.15648,23.887100000000004,-7.766280000000002,9.435060000000004,24.29232,1.7511199999999978,9.502319999999997,0.0,0.0,0.0,0.0,0.0,0.0
Home,BALL LOST,INTERCEPTION,1,1578,63.12,1611,64.44,Player9,,9.539999999999997,24.48,2.120000000000002,14.280000000000001,1,63.12,-32.556839999999994,3.052519999999999,1.1554000000000022,-1.7979200000000013,-1.573040000000002,11.793919999999998,7.498440000000002,24.11008,9.7255,24.56228,23.819259999999996,-8.109680000000003,10.813060000000005,15.63728,14.965079999999997,6.885680000000001,41.552,19.170560000000002,31.546660000000003,2.295680000000001,27.725360000000002,23.12476,0.0,0.0,9.570739999999997,24.248119999999997,50.09666,4.907560000000001,40.99550000000001,22.86568,34.651399999999995,12.567079999999999,32.94798000000001,3.410199999999998,33.181180000000005,-4.783119999999997,21.100360000000002,28.366200000000003,21.572059999999997,17.85952,31.354799999999994,10.15648,23.887100000000004,-7.766280000000002,9.435060000000004,24.29232,1.7511199999999978,9.502319999999997,0.0,0.0,0.0,0.0,0.0,0.0
Away,RECOVERY,INTERCEPTION,1,1610,64.4,1610,64.4,Player16,,0.0,14.280000000000001,,,1,64.4,-32.52398,3.0280400000000007,-1.349380000000002,-0.7078800000000021,0.42187999999999826,14.423480000000001,3.0930799999999983,22.584159999999997,6.9991800000000035,24.59628,20.098659999999995,-9.702240000000002,8.528759999999998,14.890640000000001,10.766420000000005,6.942800000000002,37.53036,20.55912,26.931420000000003,2.2474000000000016,23.001999999999995,22.920759999999998,0.0,0.0,2.3648600000000055,14.61524,48.521499999999996,3.7026,36.002900000000004,22.675279999999997,30.512100000000004,11.90952,29.35776,2.5737999999999994,29.588840000000005,-4.951080000000003,17.763479999999994,28.16152,17.407320000000002,17.17408,26.317679999999996,10.0776,20.46754,-7.1569999999999965,8.392019999999995,21.42,0.9815600000000049,12.627599999999997,0.0,0.0,0.0,0.0,0.0,0.0
Away,BALL LOST,HEAD-INTERCEPTION,1,1610,64.4,1673,66.92,Player16,,0.0,14.280000000000001,21.199999999999996,12.24,1,64.4,-32.52398,3.0280400000000007,-1.349380000000002,-0.7078800000000021,0.42187999999999826,14.423480000000001,3.0930799999999983,22.584159999999997,6.9991800000000035,24.59628,20.098659999999995,-9.702240000000002,8.528759999999998,14.890640000000001,10.766420000000005,6.942800000000002,37.53036,20.55912,26.931420000000003,2.2474000000000016,23.001999999999995,22.920759999999998,0.0,0.0,2.3648600000000055,14.61524,48.521499999999996,3.7026,36.002900000000004,22.675279999999997,30.512100000000004,11.90952,29.35776,2.5737999999999994,29.588840000000005,-4.951080000000003,17.763479999999994,28.16152,17.407320000000002,17.17408,26.317679999999996,10.0776,20.46754,-7.1569999999999965,8.392019999999995,21.42,0.9815600000000049,12.627599999999997,0.0,0.0,0.0,0.0,0.0,0.0
Home,RECOVERY,INTERCEPTION,1,1672,66.88,1672,66.88,Player6,,19.080000000000005,14.959999999999997,,,1,66.88,-32.374520000000004,2.760120000000001,-1.7638399999999987,-1.7856799999999966,0.9720200000000012,13.895799999999998,-1.6037799999999975,18.06624,4.6035799999999965,24.42016,14.107540000000004,-9.096359999999997,9.688400000000003,14.15284,7.319299999999994,5.598440000000001,29.327019999999997,22.439320000000002,20.90956,5.428440000000001,19.658759999999994,15.892279999999998,0.0,0.0,19.328039999999994,14.93076,45.730520000000006,2.301799999999999,28.580780000000004,20.54416,26.989719999999995,11.804120000000001,26.968519999999998,1.3368800000000007,26.182,-6.11456,15.65196,25.02468,19.328039999999994,14.93076,19.873940000000005,9.539040000000002,13.587079999999997,-7.252879999999998,10.730380000000004,17.29444,-0.03497999999999968,10.735840000000001,0.0,0.0,0.0,0.0,0.0,0.0
Home,PASS,HEAD,1,1672,66.88,1693,67.72,Player6,Player7,19.080000000000005,14.959999999999997,19.080000000000005,8.84,1,66.88,-32.374520000000004,2.760120000000001,-1.7638399999999987,-1.7856799999999966,0.9720200000000012,13.895799999999998,-1.6037799999999975,18.06624,4.6035799999999965,24.42016,14.107540000000004,-9.096359999999997,9.688400000000003,14.15284,7.319299999999994,5.598440000000001,29.327019999999997,22.439320000000002,20.90956,5.428440000000001,19.658759999999994,15.892279999999998,0.0,0.0,19.328039999999994,14.93076,45.730520000000006,2.301799999999999,28.580780000000004,20.54416,26.989719999999995,11.804120000000001,26.968519999999998,1.3368800000000007,26.182,-6.11456,15.65196,25.02468,19.328039999999994,14.93076,19.873940000000005,9.539040000000002,13.587079999999997,-7.252879999999998,10.730380000000004,17.29444,-0.03497999999999968,10.735840000000001,0.0,0.0,0.0,0.0,0.0,0.0
Home,BALL LOST,HEAD,1,1693,67.72,1724,68.96,Player7,,19.080000000000005,8.84,19.080000000000005,10.879999999999999,1,67.72,-32.60454,2.907000000000001,-1.2963800000000019,-2.75536,-0.8564799999999975,11.21796,-1.2423200000000008,16.592,4.770000000000004,23.5042,13.358120000000003,-7.696239999999996,11.351540000000002,13.955640000000002,7.112600000000005,5.068039999999999,26.409899999999997,22.546079999999996,21.064320000000002,6.710239999999999,18.983539999999998,13.147800000000002,0.0,0.0,19.230520000000002,8.82844,45.413579999999996,2.063799999999999,27.468840000000004,19.728839999999998,27.74868,11.4138,27.61936,0.6167600000000015,26.54134,-6.831959999999997,15.80248,24.86148,20.991180000000004,14.00936,19.2284,8.72576,11.693919999999997,-7.132520000000003,12.461359999999999,16.66476,0.13249999999999718,8.708760000000002,0.0,0.0,0.0,0.0,0.0,0.0
Away,RECOVERY,,1,1721,68.84,1721,68.84,Player24,,18.020000000000003,11.559999999999999,,,1,68.84,-32.78898,2.764879999999998,-0.7144400000000025,-4.243200000000001,-2.799459999999999,7.519440000000001,-0.8649600000000001,15.268720000000002,4.163679999999998,22.55696,13.419600000000004,-6.995839999999998,14.678880000000005,13.729200000000002,7.2451000000000025,4.644400000000002,23.085740000000005,22.27136,21.941999999999997,7.511960000000001,17.890680000000003,11.521919999999998,0.0,0.0,19.094839999999998,10.671240000000001,45.79200000000001,1.9991999999999988,27.026820000000004,19.23788,28.290339999999997,10.68076,28.187520000000006,-0.20263999999999882,26.658999999999995,-7.797560000000003,15.547019999999996,24.05908,20.832179999999997,12.216199999999999,18.071940000000005,7.413360000000001,10.638160000000001,-7.16788,14.17856,14.349359999999999,0.24804000000000093,6.239680000000001,0.0,0.0,0.0,0.0,0.0,0.0
Away,PASS,,1,1721,68.84,1753,70.12,Player24,Player21,18.020000000000003,11.559999999999999,8.479999999999995,4.08,1,68.84,-32.78898,2.764879999999998,-0.7144400000000025,-4.243200000000001,-2.799459999999999,7.519440000000001,-0.8649600000000001,15.268720000000002,4.163679999999998,22.55696,13.419600000000004,-6.995839999999998,14.678880000000005,13.729200000000002,7.2451000000000025,4.644400000000002,23.085740000000005,22.27136,21.941999999999997,7.511960000000001,17.890680000000003,11.521919999999998,0.0,0.0,19.094839999999998,10.671240000000001,45.79200000000001,1.9991999999999988,27.026820000000004,19.23788,28.290339999999997,10.68076,28.187520000000006,-0.20263999999999882,26.658999999999995,-7.797560000000003,15.547019999999996,24.05908,20.832179999999997,12.216199999999999,18.071940000000005,7.413360000000001,10.638160000000001,-7.16788,14.17856,14.349359999999999,0.24804000000000093,6.239680000000001,0.0,0.0,0.0,0.0,0.0,0.0
Away,PASS,,1,1780,71.2,1843,73.72,Player21,Player15,9.539999999999997,1.3600000000000012,6.360000000000006,-23.119999999999997,1,71.2,-32.74764,2.5438799999999997,2.199500000000005,-13.727839999999997,-4.195480000000001,0.6881600000000012,-0.7928799999999986,13.3348,3.605059999999998,20.500639999999997,13.197000000000006,-13.84956,15.978439999999999,14.13788,9.9375,1.448399999999999,22.552559999999996,22.886760000000002,22.221840000000004,4.83888,21.052659999999996,6.89996,0.0,0.0,9.885560000000002,1.5619599999999993,47.54206,0.7480000000000007,27.5706,17.907120000000003,27.794260000000005,6.2016,26.45124,-1.5932399999999967,23.648599999999995,-11.958480000000002,17.046919999999997,19.16648,18.12918,5.5705599999999995,13.215019999999994,1.0315600000000011,14.564399999999996,-9.137840000000004,11.010220000000002,6.954360000000002,1.5041400000000038,2.3983600000000016,0.0,0.0,0.0,0.0,0.0,0.0
Away,BALL LOST,INTERCEPTION,1,1843,73.72,1876,75.04,Player15,,6.360000000000006,-23.119999999999997,20.139999999999993,-14.959999999999997,1,73.72,-32.1021,2.1120799999999984,6.614400000000002,-22.85412,-6.003840000000002,-6.852360000000002,-1.45326,9.887199999999998,4.898259999999997,17.92888,14.97992,-25.374880000000005,13.879639999999995,8.295319999999998,12.54404,-7.568399999999997,25.68274,21.633519999999997,26.597520000000003,4.794680000000001,23.57758,-5.898320000000003,0.0,0.0,6.6652800000000045,-22.48284,47.318400000000004,-0.9424799999999989,30.258760000000006,13.61564,29.716040000000003,1.55516,26.459719999999994,-6.6041599999999985,20.611700000000003,-22.333919999999996,20.924400000000002,12.815960000000002,19.855920000000005,-3.3592,15.046700000000001,-9.314639999999999,11.139540000000002,-21.29964,9.27288,1.6959200000000012,3.875360000000004,-5.091839999999996,0.0,0.0,0.0,0.0,0.0,0.0
Home,RECOVERY,INTERCEPTION,1,1874,74.96,1874,74.96,Player7,,19.080000000000005,-14.279999999999998,,,1,74.96,-31.951579999999996,1.3450400000000013,7.356400000000002,-25.58772,-7.051120000000003,-10.501239999999997,-1.7903400000000018,8.168840000000001,5.246999999999999,16.846320000000002,15.89046,-29.384159999999998,13.774700000000001,4.90688,12.363839999999996,-12.584759999999998,26.728960000000004,20.29868,27.876939999999994,3.7590399999999997,22.8907,-12.798279999999998,0.0,0.0,18.926299999999998,-14.228319999999998,46.84564,-1.6904799999999995,31.02514,11.7538,31.463980000000003,-0.6847600000000016,24.194499999999994,-12.423599999999999,19.78172,-25.74548,21.738480000000003,9.434999999999999,20.74632,-7.171279999999999,18.926299999999998,-14.228319999999998,10.833199999999996,-25.67408,9.223060000000004,-0.14756000000000036,4.87176,-9.101119999999998,0.0,0.0,0.0,0.0,0.0,0.0
Home,BALL LOST,INTERCEPTION,1,1874,74.96,1918,76.72,Player7,,19.080000000000005,-14.279999999999998,8.479999999999995,-24.48,1,74.96,-31.951579999999996,1.3450400000000013,7.356400000000002,-25.58772,-7.051120000000003,-10.501239999999997,-1.7903400000000018,8.168840000000001,5.246999999999999,16.846320000000002,15.89046,-29.384159999999998,13.774700000000001,4.90688,12.363839999999996,-12.584759999999998,26.728960000000004,20.29868,27.876939999999994,3.7590399999999997,22.8907,-12.798279999999998,0.0,0.0,18.926299999999998,-14.228319999999998,46.84564,-1.6904799999999995,31.02514,11.7538,31.463980000000003,-0.6847600000000016,24.194499999999994,-12.423599999999999,19.78172,-25.74548,21.738480000000003,9.434999999999999,20.74632,-7.171279999999999,18.926299999999998,-14.228319999999998,10.833199999999996,-25.67408,9.223060000000004,-0.14756000000000036,4.87176,-9.101119999999998,0.0,0.0,0.0,0.0,0.0,0.0
Away,RECOVERY,,1,1915,76.6,1915,76.6,Player15,,6.360000000000006,-25.84,,,1,76.6,-32.42434,0.37331999999999965,5.943419999999995,-25.71964,-7.947879999999999,-15.16536,-2.65318,4.753200000000001,4.0290599999999985,15.450280000000001,15.638180000000006,-30.0492,12.245119999999995,0.7486800000000013,9.759419999999999,-17.956079999999996,26.24136,18.70952,27.279099999999996,2.2732400000000013,20.408179999999998,-18.213800000000003,0.0,0.0,9.252739999999998,-23.721799999999998,46.265820000000005,-1.3110399999999975,30.727280000000004,10.517559999999998,30.205759999999998,-3.186480000000001,23.335899999999995,-17.645999999999997,20.023399999999995,-26.041960000000003,18.84044,6.38316,18.6083,-10.25168,19.7478,-16.831359999999997,9.477459999999999,-25.02536,8.624159999999998,-2.4207999999999976,4.2771,-13.596599999999997,0.0,0.0,0.0,0.0,0.0,0.0
Away,PASS,,1,1936,77.44,1993,79.72,Player15,Player16,4.240000000000004,-25.84,-16.959999999999997,-15.639999999999999,1,77.44,-32.69358,-0.17951999999999835,3.891260000000002,-25.873999999999995,-10.360439999999999,-16.453279999999996,-4.545279999999997,3.410199999999998,2.802640000000002,15.251719999999999,13.962319999999995,-30.889000000000003,10.518380000000004,0.20468000000000086,8.05494,-19.458879999999997,25.14002,18.410999999999998,26.050559999999997,2.0066799999999985,18.4811,-20.654320000000002,0.0,0.0,3.989840000000001,-25.846120000000003,45.27048,-1.183199999999998,29.316419999999997,10.64336,27.70522,-3.3354000000000026,23.720679999999998,-18.34028,18.508660000000006,-26.80356,17.13914,5.070080000000001,16.47134,-10.141520000000003,16.462859999999996,-17.171359999999996,5.624359999999999,-24.8846,7.6765200000000045,-3.115759999999998,2.163460000000004,-14.713159999999997,0.0,0.0,0.0,0.0,0.0,0.0
Away,PASS,,1,2024,80.96,2079,83.16,Player16,Player17,-19.08,-12.240000000000004,-19.08,8.16,1,80.96,-35.238640000000004,0.39032000000000155,-4.567540000000002,-29.556880000000003,-18.94538,-12.362399999999997,-18.40584,5.263879999999999,-4.0640399999999985,22.4162,7.73694,-31.378600000000002,-0.1685399999999979,11.634799999999998,-2.434819999999999,-16.868079999999996,16.93032,18.134240000000002,18.929479999999995,6.26212,12.681839999999998,-18.255280000000003,0.0,0.0,-18.9157,-12.45148,40.57786,-0.04147999999999996,20.209960000000006,15.61348,17.823900000000002,0.32504000000000044,16.814780000000006,-15.315640000000002,15.02126,-24.3304,8.200159999999999,11.65452,8.315700000000001,-2.135199999999999,2.8800200000000027,-12.116240000000001,-2.116819999999999,-21.148000000000003,-0.05406000000000111,4.829360000000002,-12.97228,-12.077480000000003,0.0,0.0,0.0,0.0,0.0,0.0
Away,PASS,,1,2199,87.96,2241,89.64,Player17,Player16,-12.719999999999999,8.16,-16.959999999999997,-12.240000000000004,1,87.96,-36.36542,1.9026400000000003,-4.1170399999999985,-27.172799999999995,-18.289240000000003,-9.739639999999998,-12.238760000000001,8.39392,12.548280000000004,32.37208,9.848460000000005,-29.237959999999998,-1.9186000000000005,23.717039999999997,-3.1757599999999986,-0.699039999999997,10.646639999999998,6.421240000000001,15.76856,14.379279999999998,8.155640000000002,-9.532920000000003,0.0,0.0,-12.21014,8.445599999999999,37.23568,1.8584400000000014,18.584979999999998,20.27692,18.388879999999997,8.4048,16.240259999999996,-3.427879999999997,16.547659999999997,-19.111400000000003,9.0895,18.4246,6.653619999999999,9.9722,0.9359800000000005,1.054000000000001,4.342819999999994,-13.099520000000002,-2.43588,17.74392,-6.199939999999999,-1.6891199999999982,0.0,0.0,0.0,0.0,0.0,0.0
Away,PASS,,1,2285,91.4,2320,92.8,Player16,Player15,-15.900000000000002,-14.279999999999998,-7.420000000000001,-29.919999999999995,1,91.4,-36.397220000000004,1.3668000000000005,-5.275619999999998,-30.702,-16.27948,-14.02432,-14.9089,6.353240000000001,9.450960000000002,30.14644,10.78338,-31.628159999999998,-0.3604000000000015,18.601399999999998,-3.5944599999999998,-9.445879999999999,12.20272,2.042720000000001,16.825380000000003,10.478800000000001,13.129159999999997,-13.21104,0.0,0.0,-16.27948,-13.977400000000001,37.82292,-0.49708000000000263,19.723419999999997,15.93512,19.495519999999996,3.3462799999999984,17.39248,-9.595479999999997,15.872439999999997,-25.859039999999997,8.479999999999995,13.08592,8.413220000000006,1.86456,-0.03285999999999756,-7.89616,3.7004599999999996,-20.85356,-1.2910800000000027,15.936480000000001,-8.59024,-10.451599999999996,0.0,0.0,0.0,0.0,0.0,0.0
Away,PASS,,1,2350,94.0,2370,94.8,Player15,Player19,-7.420000000000001,-30.599999999999998,3.180000000000003,-34.0,1,94.0,-36.655860000000004,0.8676799999999996,-7.594899999999999,-30.29808,-20.46754,-16.519920000000003,-17.606600000000004,3.3190800000000014,2.3108000000000044,26.08888,4.0756999999999985,-33.966,0.2236599999999942,13.663920000000001,-4.93642,-18.56876,12.261020000000006,0.36515999999999904,16.631400000000003,7.9655200000000015,12.003440000000001,-16.3098,0.0,0.0,-7.59596,-30.2804,37.892880000000005,-1.5905200000000015,19.40224,12.16112,20.626540000000006,-1.19272,17.167759999999998,-15.92492,8.503319999999995,-30.948159999999998,8.42488,9.507079999999998,8.335840000000005,-3.4503200000000005,-0.1346199999999993,-16.881680000000003,-3.5245,-29.00812,-0.9656600000000007,14.130399999999998,-10.17918,-16.346519999999998,0.0,0.0,0.0,0.0,0.0,0.0
Away,BALL LOST,INTERCEPTION,1,2370,94.8,2417,96.68,Player19,,3.180000000000003,-34.0,15.900000000000002,-19.720000000000002,1,94.8,-36.84242,0.6643600000000001,-7.494199999999998,-30.626519999999996,-21.084459999999996,-17.367880000000003,-17.339480000000002,2.5908000000000015,0.023319999999999785,24.06248,2.9330199999999973,-33.77016,0.05618000000000323,11.38048,-4.3746199999999975,-21.08068,12.387159999999996,-0.32436000000000353,16.666379999999997,6.88432,9.819839999999994,-19.07128,0.0,0.0,2.8800200000000027,-33.75248,38.18226000000001,-2.266439999999998,19.419200000000004,11.16424,21.082340000000002,-3.1007999999999982,17.28118,-17.93704,5.012740000000006,-32.35712,8.470460000000005,8.244320000000002,8.456679999999995,-5.943879999999999,0.41975999999999614,-19.72408,-4.349180000000001,-30.519080000000002,-1.007000000000001,13.10836,-10.298960000000003,-17.658240000000003,0.0,0.0,0.0,0.0,0.0,0.0
